product_id,product_name,category,price,stock
1,Product_1,Clothing,486.14,11
2,Product_2,Clothing,425.97,38
3,Product_3,Books,363.65,1
4,Product_4,Clothing,125.63,2
5,Product_5,Clothing,135.47,55
6,Product_6,Books,29.81,80
7,Product_7,Books,358.22,58
8,Product_8,Electronics,64.34,1
9,Product_9,Home,225.27,1
10,Product_10,Home,108.84,91
11,Product_11,Clothing,448.92,53
12,Product_12,Home,242.93,86
13,Product_13,Clothing,286.01,95
14,Product_14,Electronics,350.8,96
15,Product_15,Books,78.27,0
16,Product_16,Books,306.16,18
17,Product_17,Books,274.52,1
18,Product_18,Home,109.5,52
19,Product_19,Electronics,472.0,43
20,Product_20,Home,303.44,89
21,Product_21,Home,350.44,31
22,Product_22,Electronics,441.43,69
23,Product_23,Electronics,315.93,31
24,Product_24,Electronics,154.86,67
25,Product_25,Electronics,61.69,54
26,Product_26,Books,233.7,74
27,Product_27,Food,117.04,55
28,Product_28,Food,214.09,16
29,Product_29,Electronics,442.81,37
30,Product_30,Food,168.93,23
31,Product_31,Food,69.82,68
32,Product_32,Electronics,184.59,97
33,Product_33,Food,454.35,69
34,Product_34,Home,143.34,85
35,Product_35,Clothing,327.37,10
36,Product_36,Clothing,10.25,15
37,Product_37,Electronics,182.76,96
38,Product_38,Books,159.34,72
39,Product_39,Electronics,90.68,58
40,Product_40,Books,271.7,69
41,Product_41,Clothing,247.57,79
42,Product_42,Electronics,349.29,92
43,Product_43,Home,142.01,2
44,Product_44,Food,129.62,19
45,Product_45,Books,92.46,58
46,Product_46,Food,117.19,35
47,Product_47,Food,283.47,18
48,Product_48,Electronics,207.88,89
49,Product_49,Food,41.8,66
50,Product_50,Home,134.42,18
